feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ftype,gene_name,product_name,product_short,gene_only_label,gene_product_label,COG,EC_number,annotation_status,plot_label,tnseq_change
E745S_00148,209.069073801773,1.12791265088904,1.74714679309278,0.645574061291333,0.518555240285748,1,CDS,glcU_1,Glucose uptake protein GlcU,Glucose uptake protein GlcU,glcU_1,glcU_1 / Glucose uptake protein GlcU,COG4975,,annotated,glcU_1 / Glucose uptake protein GlcU,Not significant
E745S_00149,45.3358508761026,-0.488028028747483,3.20601810693976,-0.152222480494136,0.87901146370845,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00149,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00153,1454.35426604333,0.118274059339535,0.410412412804673,0.288183436098519,0.77320632727946,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00153,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00156,1191.33588811805,-0.23462679186398,0.49300154204107,-0.475914924916065,0.634134988824648,1,CDS,hemW,Heme chaperone HemW,Heme chaperone HemW,hemW,hemW / Heme chaperone HemW,COG0635,,annotated,hemW / Heme chaperone HemW,Not significant
E745S_00162,113.117473303147,-0.164839858212763,1.75140573534862,-0.0941186013530732,0.925014944228273,1,CDS,artM_1,Arginine transport ATP-binding protein ArtM,Arginine transport ATP-binding protein ArtM,artM_1,artM_1 / Arginine transport ATP-binding protein ArtM,COG1126,,annotated,artM_1 / Arginine transport ATP-binding protein ArtM,Not significant
E745S_00164,563.37151727646,-0.701954256739116,1.32093502248558,-0.531407105414059,0.595136698749073,1,CDS,uvrB,UvrABC system protein B,UvrABC system protein B,uvrB,uvrB / UvrABC system protein B,COG0556,,annotated,uvrB / UvrABC system protein B,Not significant
E745S_00172,12336.9649898228,0.00532060330218209,0.277215841648885,0.019192998749765,0.98468714276376,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00172,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00174,1118.33960315951,0.0431694134228322,0.298116395886657,0.144807243138835,0.884863063309598,1,CDS,NA,IS30 family transposase IS1252,IS30 family transposase IS1252,E745S_00174,IS30 family transposase IS1252,COG2826,,annotated,IS30 family transposase IS1252,Not significant
E745S_00177,10661.1220084885,0.128500137067297,0.18702158854606,0.687087186384638,0.492027788386848,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00177,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00179,71.6822323260462,-1.20389042400024,1.98654071593097,-0.606023533444696,0.544499126122343,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00179,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00180,2060.37243395133,0.15341474517902,0.582243235496987,0.263489098414461,0.792173624981694,1,CDS,NA,Pyruvate:ferredoxin oxidoreductase,Pyruvate:ferredoxin oxidoreductase,E745S_00180,Pyruvate:ferredoxin oxidoreductase,COG0674,1.2.7.1,annotated,Pyruvate:ferredoxin oxidoreductase,Not significant
E745S_00186,60.7145581445299,1.97085439189372,3.10448649000566,0.634840704972799,0.525532312486084,1,CDS,sppA,Putative signal peptide peptidase SppA,Putative signal peptide peptidase SppA,sppA,sppA / Putative signal peptide peptidase SppA,COG0616,3.4.21.-,annotated,sppA / Putative signal peptide peptidase SppA,Not significant
E745S_00196,90.0989113208616,-0.568735458245164,2.70914982289806,-0.209931342090476,0.833721259804429,1,CDS,lacC_1,Tagatose-6-phosphate kinase,Tagatose-6-phosphate kinase,lacC_1,lacC_1 / Tagatose-6-phosphate kinase,COG1105,2.7.1.144,annotated,lacC_1 / Tagatose-6-phosphate kinase,Not significant
E745S_00197,4097.15223857991,-0.199621834921759,0.312608929819876,-0.638567282888495,0.523104470772401,1,CDS,fruA_1,PTS system fructose-specific EIIABC component,PTS system fructose-specific EIIABC component,fruA_1,fruA_1 / PTS system fructose-specific EIIABC component,COG1299,,annotated,fruA_1 / PTS system fructose-specific EIIABC component,Not significant
E745S_00199,282.695083178579,-0.610243446099768,1.37580726998507,-0.443553002962681,0.657365790533914,1,CDS,pcrA,ATP-dependent DNA helicase PcrA,ATP-dependent DNA helicase PcrA,pcrA,pcrA / ATP-dependent DNA helicase PcrA,COG0210,3.6.4.12,annotated,pcrA / ATP-dependent DNA helicase PcrA,Not significant
E745S_00207,919.641788831124,0.0567951719887041,0.717050091596822,0.0792067006953798,0.936868214955712,1,CDS,aes_1,Acetyl esterase,Acetyl esterase,aes_1,aes_1 / Acetyl esterase,,3.1.1.-,annotated,aes_1 / Acetyl esterase,Not significant
E745S_00208,82.7097477309885,0.463363596342549,2.14453755406371,0.216066907042273,0.828935594776537,1,CDS,melR_2,HTH-type transcriptional repressor MelR,HTH-type transcriptional repressor MelR,melR_2,melR_2 / HTH-type transcriptional repressor MelR,COG1609,,annotated,melR_2 / HTH-type transcriptional repressor MelR,Not significant
E745S_00211,19.7866620572978,-0.274488104567399,2.13214795739057,-0.128737831544923,0.897565099234472,1,CDS,lacM,Beta-galactosidase small subunit,Beta-galactosidase small subunit,lacM,lacM / Beta-galactosidase small subunit,COG3250,3.2.1.23,annotated,lacM / Beta-galactosidase small subunit,Not significant
E745S_00212,254.412500876853,-0.507293666940116,1.82429950941289,-0.278075866557338,0.780954121101694,1,CDS,aroF,Phospho-2-dehydro-3-deoxyheptonate aldolase,Phospho-2-dehydro-3-deoxyheptonate aldolase,aroF,aroF / Phospho-2-dehydro-3-deoxyheptonate aldolase,COG2876,2.5.1.54,annotated,aroF / Phospho-2-dehydro-3-deoxyheptonate aldolase,Not significant
E745S_00215,1970.89563247565,-0.342508204776623,0.489653205769653,-0.699491396647261,0.48424498777511,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00215,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00216,3147.54573611652,-0.330505730459104,0.483109441873434,-0.684121861037214,0.493898218529965,1,CDS,aroA,3-phosphoshikimate 1-carboxyvinyltransferase,3-phosphoshikimate 1-carboxyvinyltransferase,aroA,aroA / 3-phosphoshikimate 1-carboxyvinyltransferase,COG0128,2.5.1.19,annotated,aroA / 3-phosphoshikimate 1-carboxyvinyltransferase,Not significant
E745S_00218,953.471762334483,-0.510602745031637,1.13215176173589,-0.451002031961465,0.651988084490636,1,CDS,pheA,Bifunctional chorismate mutase/prephenate dehydratase,Bifunctional chorismate mutase/prephenate dehydratase,pheA,pheA / Bifunctional chorismate mutase/prephenate dehydratase,,,annotated,pheA / Bifunctional chorismate mutase/prephenate dehydratase,Not significant
E745S_00222,314.603330498499,0.433066824285309,1.87055738670362,0.231517529140594,0.816912769034482,1,CDS,lacE_1,Lactose-binding protein,Lactose-binding protein,lacE_1,lacE_1 / Lactose-binding protein,,,annotated,lacE_1 / Lactose-binding protein,Not significant
E745S_00231,1129.60879512774,0.0726925053309686,0.43943913298759,0.165421101295095,0.868612546036686,1,CDS,gph_1,Phosphoglycolate phosphatase,Phosphoglycolate phosphatase,gph_1,gph_1 / Phosphoglycolate phosphatase,COG0546,3.1.3.18,annotated,gph_1 / Phosphoglycolate phosphatase,Not significant
E745S_00236,1224.64963537067,-0.298778713506021,0.462831897885245,-0.645544775265469,0.51857421193339,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00236,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00240,266.160833899284,-0.961951086417242,1.84188834579378,-0.522263517554687,0.601486866697981,1,CDS,ydcF,Protein YdcF,Protein YdcF,ydcF,ydcF / Protein YdcF,COG1434,,annotated,ydcF / Protein YdcF,Not significant
E745S_00249,9.72017029566307,-0.57578206007078,1.79946132946207,-0.319974678334934,0.748987525999193,1,CDS,dnaB,Replication initiation and membrane attachment protein,Replication initiation and membrane attachment protein,dnaB,dnaB / Replication initiation and membrane attachment protein,COG3611,,annotated,dnaB / Replication initiation and membrane attachment protein,Not significant
E745S_00253,1423.01903651441,0.0850179883372337,0.266341987386584,0.319206104795763,0.749570227975801,1,CDS,NA,ISL3 family transposase ISEfa5,ISL3 family transposase ISEfa5,E745S_00253,ISL3 family transposase ISEfa5,,,annotated,ISL3 family transposase ISEfa5,Not significant
E745S_00258,315.029608570771,0.125101194047863,1.24111879697171,0.100797114952336,0.919711517112417,1,CDS,pepT,Peptidase T,Peptidase T,pepT,pepT / Peptidase T,,3.4.11.4,annotated,pepT / Peptidase T,Not significant
E745S_00259,2478.89194621988,-0.132882735551663,0.269204376684121,-0.493612834933902,0.621579634569689,1,CDS,dagK_2,Diacylglycerol kinase,Diacylglycerol kinase,dagK_2,dagK_2 / Diacylglycerol kinase,COG1597,2.7.1.107,annotated,dagK_2 / Diacylglycerol kinase,Not significant
E745S_00260,931.994272693492,-0.492612355138743,0.773293065544722,-0.637031905609729,0.524104061419136,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00260,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00263,240.931760064323,0.0617495699252948,1.49851500966012,0.041207174787859,0.96713073387913,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00263,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00266,233.409909134349,0.746028097288118,2.02587931231729,0.368249032779144,0.712687552224521,1,CDS,lepA,Elongation factor 4,Elongation factor 4,lepA,lepA / Elongation factor 4,,3.6.5.-,annotated,lepA / Elongation factor 4,Not significant
E745S_00267,560.817487502807,0.00730617606626899,1.01359156302684,0.00720820528976278,0.994248734092504,1,CDS,xerC_2,Tyrosine recombinase XerC,Tyrosine recombinase XerC,xerC_2,xerC_2 / Tyrosine recombinase XerC,,,annotated,xerC_2 / Tyrosine recombinase XerC,Not significant
E745S_00268,1140.16407733134,0.0525419241342019,0.293256164294535,0.179167330584843,0.857806315034344,1,CDS,NA,IS30 family transposase IS1252,IS30 family transposase IS1252,E745S_00268,IS30 family transposase IS1252,COG2826,,annotated,IS30 family transposase IS1252,Not significant
E745S_00269,1442.9082061682,-0.0905826004779881,0.240320569851667,-0.376924041641123,0.706230054261616,1,CDS,NA,IS256 family transposase ISEf1,IS256 family transposase ISEf1,E745S_00269,IS256 family transposase ISEf1,,,annotated,IS256 family transposase ISEf1,Not significant
E745S_00275,7652.66070875398,-0.148490281014888,0.338426478380266,-0.438766735172652,0.660830565910915,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00275,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00276,60.3554763806335,-0.571931550644733,3.11637556650702,-0.183524590807192,0.854386425762005,1,CDS,srlA,PTS system glucitol/sorbitol-specific EIIC component,PTS system glucitol/sorbitol-specific EIIC component,srlA,srlA / PTS system glucitol/sorbitol-specific EIIC component,COG3730,,annotated,srlA / PTS system glucitol/sorbitol-specific EIIC component,Not significant
E745S_00277,3898.44150947664,-0.0872317403472107,0.285311745000135,-0.305741848612539,0.759801207466157,1,CDS,srlE,PTS system glucitol/sorbitol-specific EIIB component,PTS system glucitol/sorbitol-specific EIIB component,srlE,srlE / PTS system glucitol/sorbitol-specific EIIB component,COG3732,2.7.1.198,annotated,srlE / PTS system glucitol/sorbitol-specific EIIB component,Not significant
E745S_00278,1158.23981409955,-0.23004227651778,0.325982131609488,-0.705689834537803,0.480381044030711,1,CDS,NA,IS110 family transposase ISSpn10,IS110 family transposase ISSpn10,E745S_00278,IS110 family transposase ISSpn10,,,annotated,IS110 family transposase ISSpn10,Not significant
E745S_00281,467.322374674794,-0.440723658620738,0.789923691194957,-0.557931941443651,0.576890859149702,1,CDS,prsA_1,Foldase protein PrsA,Foldase protein PrsA,prsA_1,prsA_1 / Foldase protein PrsA,,5.2.1.8,annotated,prsA_1 / Foldase protein PrsA,Not significant
E745S_00282,14896.2749493952,-0.132055310926043,0.210237003822824,-0.628125917535108,0.529921455989246,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00282,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00284,256.199917919233,-0.2095208171106,1.5090058883579,-0.138846918177768,0.889571117689009,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00284,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00289,1113.78007357062,0.165305025252123,0.494233254082795,0.33446763018587,0.7380267131627,1,CDS,aes_2,Acetyl esterase,Acetyl esterase,aes_2,aes_2 / Acetyl esterase,,3.1.1.-,annotated,aes_2 / Acetyl esterase,Not significant
E745S_00294,10068.3104055784,-0.108790469270033,0.407563866305346,-0.266928641776422,0.789524103539974,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00294,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00300,2400.93242111058,-0.0942755194569837,0.410736603565345,-0.229527922855274,0.818458620548321,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00300,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00303,3942.46474602549,-0.172115462620427,0.296579438619695,-0.580335115008196,0.561688651642943,1,CDS,ppaX,Pyrophosphatase PpaX,Pyrophosphatase PpaX,ppaX,ppaX / Pyrophosphatase PpaX,,3.6.1.1,annotated,ppaX / Pyrophosphatase PpaX,Not significant
E745S_00310,323.42428170709,-0.108354895982541,1.83417789210958,-0.0590754563385976,0.952892007496098,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00310,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00317,2571.19843758585,-0.184089285896111,0.402647916351408,-0.457196668405079,0.647529692788267,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00317,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00318,172.30669717316,-0.202987534488149,1.94430171471927,-0.104401252620125,0.916850928668814,1,CDS,yghA,putative oxidoreductase YghA,putative oxidoreductase YghA,yghA,yghA / putative oxidoreductase YghA,,1.-.-.-,annotated,yghA / putative oxidoreductase YghA,Not significant
E745S_00326,257.855123162279,0.612977334611939,1.51549336060755,0.40447378427722,0.685864352004883,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00326,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00333,598.097348094763,-0.391563509870706,0.67534352009327,-0.579799018159866,0.562050159787223,1,CDS,amt,Ammonia channel,Ammonia channel,amt,amt / Ammonia channel,,,annotated,amt / Ammonia channel,Not significant
E745S_00334,2708.2300733351,-0.104497412821407,0.40415708099258,-0.258556431981271,0.795977502557525,1,CDS,gadC_1,Glutamate/gamma-aminobutyrate antiporter,Glutamate/gamma-aminobutyrate antiporter,gadC_1,gadC_1 / Glutamate/gamma-aminobutyrate antiporter,COG0531,,annotated,gadC_1 / Glutamate/gamma-aminobutyrate antiporter,Not significant
E745S_00337,26149.2471738642,-0.0490761076162499,0.204456728416411,-0.240031756334758,0.810305638132252,1,CDS,dxs,1-deoxy-D-xylulose-5-phosphate synthase,1-deoxy-D-xylulose-5-phosphate synthase,dxs,dxs / 1-deoxy-D-xylulose-5-phosphate synthase,COG1154,2.2.1.7,annotated,dxs / 1-deoxy-D-xylulose-5-phosphate synthase,Not significant
E745S_00339,50.4198915155922,1.05869026597848,2.39119405925207,0.442745440037447,0.657949871134091,1,CDS,nanE_1,Putative N-acetylmannosamine-6-phosphate 2-epimerase,Putative N-acetylmannosamine-6-phosphate 2-epimerase,nanE_1,nanE_1 / Putative N-acetylmannosamine-6-phosphate 2-epimerase,,5.1.3.9,annotated,nanE_1 / Putative N-acetylmannosamine-6-phosphate 2-epimerase,Not significant
E745S_00340,364.274290328557,0.519790315648708,1.54048912546932,0.337419010011089,0.735801056132337,1,CDS,NA,hypothetical protein,hypothetical protein,E745S_00340,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00342,7388.23227006883,-0.127516263403682,0.24068277800128,-0.529810501867335,0.596243323158684,1,CDS,ftsW_1,putative peptidoglycan glycosyltransferase FtsW,putative peptidoglycan glycosyltransferase FtsW,ftsW_1,ftsW_1 / putative peptidoglycan glycosyltransferase FtsW,COG0772,2.4.1.129,annotated,ftsW_1 / putative peptidoglycan glycosyltransferase FtsW,Not significant
E745S_00343,124.221696505577,1.12267088916551,1.58678610116788,0.707512429267701,0.479248091414332,1,CDS,msrR,Regulatory protein MsrR,Regulatory protein MsrR,msrR,msrR / Regulatory protein MsrR,,,annotated,msrR / Regulatory protein MsrR,Not significant
E745S_00346,289.427765783943,0.663325958857402,1.44945197235113,0.457639143283537,0.647211716516917,1,CDS,napA_2,Na(+)/H(+) antiporter,Na(+)/H(+) antiporter,napA_2,napA_2 / Na(+)/H(+) antiporter,,,annotated,napA_2 / Na(+)/H(+) antiporter,Not significant
