,ERR1797972_pass,ERR1797973_pass,ERR1797974_pass,ERR1797969_pass,ERR1797970_pass,ERR1797971_pass
E745S_00280,40.9770450467101,58.8808994676226,51.5335639051561,46.169307293462,44.4524938575255,39.4490645935033
E745S_00281,1306.71243648953,1484.7045265759,1507.35674422582,236.617699878993,274.617628719824,272.944879349645
E745S_00282,654.722119746324,445.683115970312,384.519669138472,2792.08885857211,2620.72147120034,2736.91213004116
E745S_00283,55.5466610633181,49.8222995495268,46.5784135296603,181.214531126838,197.56663936678,180.186268008164
E745S_00284,50.9936560581281,53.4457395167651,61.4438646561476,174.289135032819,162.00464428076,174.855313333366
E745S_00285,263.163689299983,298.933797297161,305.23726313054,712.161565001651,717.166900901412,722.877453902574
E745S_00286,8.19540900934202,8.1527399262862,9.91030075099155,10.3880941410289,9.878331968339,8.52952747967639
E745S_00287,205.795826234589,250.017357739443,246.76648869969,39.2439111994427,39.513327873356,35.1843008536651
E745S_00288,50.9936560581281,50.7281595413364,70.36313533204,60.0200994815006,40.5011610701899,55.4419286178965
E745S_00289,85.5964940975722,82.4332592546716,84.2375563834282,128.119827739357,121.50348321057,133.273866869944
E745S_00290,289.571118330085,242.770477804967,256.676789450681,474.389632440322,398.096778324062,466.991629512282
E745S_00291,322.352754367453,322.48615708421,345.869496209605,178.906065762165,179.78564182377,194.046750162638
E745S_00292,11.837813013494,5.43515995085747,3.96412030039662,19.6219555997213,20.7444971335119,18.1252458943123
E745S_00293,1.821202002076,2.71757997542873,0.991030075099155,10.3880941410289,12.8418315588407,17.0590549593528
E745S_00295,2.73180300311401,0.905859991809578,3.96412030039662,2.3084653646731,0.9878331968339,0
E745S_00297,2.73180300311401,3.62343996723831,2.97309022529747,2.3084653646731,1.9756663936678,2.1323818699191
E745S_00298,1.821202002076,2.71757997542873,3.96412030039662,2.3084653646731,2.9634995905017,1.06619093495955
E745S_00299,0.910601001038002,3.62343996723831,1.98206015019831,1.15423268233655,0.9878331968339,1.06619093495955
E745S_00301,5.46360600622801,1.81171998361916,2.97309022529747,2.3084653646731,4.9391659841695,2.1323818699191
E745S_00302,19.122621021798,17.211339844382,13.8744210513882,18.4677229173848,14.8174979525085,12.7942912195146
E745S_00303,16.390818018684,16.3054798525724,20.8116315770823,8.07962877635585,6.9148323778373,12.7942912195146
E745S_00304,220.365442251197,246.393917772205,307.219323280738,315.105522277878,355.619950860204,319.857280487865
E745S_00305,14162.577369144,17358.0891630551,18177.4736374687,9525.88232732354,11908.3291878327,10978.5680572785
E745S_00306,20.9438230238741,17.211339844382,23.7847218023797,11.5423268233655,29.634995905017,23.4562005691101
E745S_00307,154.80217017646,168.489958476581,164.51099246646,307.025893501522,306.228291018509,320.923471422824
E745S_00308,274.090901312439,254.546657698491,271.542240577169,350.886735430311,360.559116844374,397.689218739912
E745S_00309,143.874958164004,171.20753845201,192.259834569236,247.005794020022,253.873131586312,237.760578495979
E745S_00310,180.298998205524,140.408298730485,169.466142841956,325.493616418907,251.897465192645,272.944879349645
E745S_00312,63.7420700726602,77.9039592956237,83.2465263083291,2575.09311429284,2275.96768550531,2368.01006654516
E745S_00313,91.9707011048382,89.6801391891482,78.2913759328333,1853.6976878325,1709.93926371948,1808.2598256914
E745S_00314,46.4406510529381,47.104719574098,42.6142932292637,7801.45869991274,7126.22868195976,7531.57276455425
E745S_00315,37.3346410425581,37.1402596641927,34.6860526284704,5028.99179694035,4497.60454518475,4744.54966056999
E745S_00316,8.19540900934202,3.62343996723831,5.94618045059493,489.394657310697,467.245102102435,423.277801178941
E745S_00317,58.2784640664321,51.6340195331459,56.4887142806519,7810.69256137143,6591.81092247262,6673.28906191182
E745S_00318,152.980968174384,131.349698812389,97.1209473597172,22582.5624299146,17552.8080745416,19114.6710819548
E745S_00319,474.423121540799,384.084636527261,441.008383419124,5421.43090893477,4458.09121731139,4674.18105886266
E745S_00320,43.7088480498241,28.9875197379065,30.7219323280738,593.275598720987,570.967587769994,583.206441422873
E745S_00321,0,1.81171998361916,0.991030075099155,18.4677229173848,11.8539983620068,14.9266730894337
E745S_00322,1048.10175219474,948.435411424628,932.559300668305,22137.0286145327,18503.1036098958,18569.8475141905
E745S_00323,219.454841250159,250.017357739443,259.649879675979,3027.55232576877,2762.96945154442,2930.9588802038
E745S_00324,131.126544149472,183.889578337344,164.51099246646,24.2388863290675,21.7323303303458,24.5223915040696
E745S_00325,54.6360600622801,62.5043394348609,60.4528345810485,16.1592575527117,30.6228291018509,28.7871552439078
E745S_00326,136.5901501557,119.573518918864,130.815969913089,101.572476045616,80.0144889435459,78.8981291870066
E745S_00327,31.8710350363301,22.6464997952394,33.6950225533713,38.0896785171061,51.3673262353628,29.8533461788674
E745S_00328,1588.99874681131,1440.31738697723,1457.80524047086,14964.6267264934,12447.686113304,13083.2289628886
E745S_00329,606.460266691309,482.823375634505,397.403060114761,5766.5464809534,4612.19319601748,5086.79695069201
E745S_00330,1152.82086731411,1369.66030761608,1306.17763898069,11737.3921466804,11395.6437586759,10892.2065915468
E745S_00331,146.606761167118,131.349698812389,166.493052616658,1375.84535734517,1171.57017144501,1235.71529361812
E745S_00333,71.9374790820022,48.0105795659076,74.3272556324366,108.497872139636,109.649484848563,99.155756951238
E745S_00334,91.0601001038002,100.550459090863,116.9415488617,185.831461856185,209.420637728787,188.71579548784
E745S_00335,59.1890650674701,69.7512193693375,64.4169548814451,13.8507921880386,27.6593295113492,27.7209643089483
E745S_00336,43.7088480498241,49.8222995495268,43.6053233043628,34.6269804700965,27.6593295113492,19.1914368292719
E745S_00337,5152.18046387302,5089.12143398621,4684.59916499371,623.285648461737,605.541749659181,610.927405731822
E745S_00338,340.564774388213,354.191256797545,318.120654106829,106.189406774963,102.734652470726,94.8909932113999
E745S_00339,631.046493719336,536.26911515127,474.703405972495,146.587550656742,116.5643172264,110.883857235793
E745S_00340,3499.43964698904,3741.20176617356,3464.64114254665,1166.92924184225,1074.76251815528,1126.96381825224
E745S_00341,214.901836244969,250.923217731253,303.255202980342,54.2489360698178,66.1848241878713,61.8390742276538
E745S_00342,937.919031069142,861.472852210908,861.205135261166,820.659437141287,841.633883702483,844.423220487963
E745S_00343,182.1202002076,186.607158312773,191.268804494137,241.234630608339,233.1286344528,248.422487845575
E745S_00344,60807.2030463147,58979.6382067298,58114.9946338896,99222.4583043792,96880.7529462879,93048.6152757898
E745S_00345,478.976126545989,507.281595413364,511.371518751164,545.952058745188,585.785085722503,600.265496382226
E745S_00346,182.1202002076,201.100918181726,210.098375921021,153.512946750761,169.907309855431,166.32578585369
E745S_00347,524.506176597889,571.597654831844,582.725684158303,924.540378551576,948.319868960544,939.314213699363
E745S_00348,295.945325337351,286.251757411827,283.434601478358,138.507921880386,108.661651651729,131.141485000025
E745S_00349,17407.0487358425,19575.634423005,17723.5818630733,782.569758624181,782.363891892449,727.142217642412
E745S_00350,5361.61869411176,6086.47328496855,5687.52160099405,155.821412115434,192.627473382611,205.774850447193
E745S_00351,171.192988195144,215.59467805068,188.29571426884,138.507921880386,142.247980344082,185.517222682962
E745S_00352,237.666861270919,298.027937305351,273.524300727367,83.1047531282316,58.2821586132001,73.5671745122089
E745S_00353,103.808514118332,118.667658927055,105.04918796051,33.4727477877599,34.5741618891865,37.3166827235842
E745S_00354,360.597996411049,365.967436691069,350.824646585101,110.806337504309,97.7954864865561,74.6333654471684
E745S_00355,117.467529133902,135.878998771437,154.600691715468,87.7216838575778,96.8076532897222,76.7657473170875
E745S_00356,152.070367173346,153.090338615819,137.753180438783,73.8708916695392,86.9293213213832,95.9571841463594
E745S_00357,893.29958201828,799.874372767857,811.653631506208,177.751833079829,171.882976249099,156.730067439054
E745S_00358,1028.97913117294,1079.78511023702,1009.85964652604,751.405476201094,761.619394758937,735.671745122089
E745S_00359,96.5237061100282,122.291098894293,93.1568270593206,290.866635948811,261.775797160984,248.422487845575
E745S_00360,63.7420700726602,70.6570793611471,58.4707744308502,100.41824336328,93.8441536992205,82.0967019918853
E745S_00361,170.282387194106,182.983718345535,194.241894719434,594.429831403323,710.252068523574,669.567907154597
E745S_00362,21.8544240249121,15.3996198607628,17.8385413517848,76.1793570342123,71.1239901720408,99.155756951238
E745S_00363,81.0434890923822,66.1277794020992,61.4438646561476,1033.03825069121,932.514537811202,1299.68674971569
E745S_00364,75.5798830861542,67.0336393939088,73.3362255573375,109.652104821972,112.612984439065,131.141485000025
E745S_00365,21.8544240249121,29.8933797297161,31.712962403173,21.9304209643944,12.8418315588407,20.2576277642314
E745S_00366,35.5134390404821,38.0461196560023,35.6770827035696,9.2338614586924,13.8296647556746,11.728100284555
E745S_00367,6527.1879754404,7119.15367563147,7075.95473620797,1346.98954028675,1331.5991493321,1400.97488853685
E745S_00368,2680.80934705588,2582.60683664911,2637.13102983885,2585.48120843387,2411.30083347155,2396.79722178907
E745S_00369,6040.01643988507,5967.8056260415,5556.70563108096,6165.91098904185,6185.81147857388,6203.09885959466
E745S_00370,2051.58405533862,1860.63642317687,1937.46379681885,4754.28441854425,4372.14972918684,3728.46969955354
E745S_00371,703.894573802376,677.583273873564,651.106759340145,1927.56857950204,1967.76372809313,1583.29353841493
E745S_00372,395.200834450493,316.145137141543,272.533270652268,1098.8295135844,1171.57017144501,1055.52902560995
E745S_00373,260.431886296869,294.404497338113,306.228293205639,148.896016021415,174.8464758396,156.730067439054
E745S_00374,903.316193029698,864.190432186337,878.052646537852,929.157309280923,882.135044772673,890.269430691223
E745S_00375,742.139815845972,760.922393120045,784.895819478531,803.345946906239,747.789730003263,751.664609146482
E745S_00376,859.607344979874,864.190432186337,858.232045035869,48.4777726581351,55.3186590226984,46.9124011382202
E745S_00377,3239.91836169321,3409.65700917125,3512.21058615141,401.672973453119,414.889942670238,389.159691260235
E745S_00378,5231.40275096332,5298.37509209422,5473.45910477263,552.877454839207,614.432248430686,576.809295813116
E745S_00379,1842.14582509988,1802.66138370106,2104.94787951061,266.627749619743,304.252624624841,276.143452154523
E745S_00380,1843.05642610092,1992.89198198107,1960.25748854613,2115.7085067229,2069.51054736702,2145.17616113861
E745S_00381,2897.53238530292,3041.87785249656,3225.80289444775,4139.07839885887,3898.9776279034,3683.68968028524
E745S_00382,564.572620643561,646.784034152039,611.465556336179,196.219555997213,194.603139776278,220.701523536627
E745S_00383,875.08756199752,894.989671907863,802.734360830316,270.090447666753,280.544627900828,315.592516748026
E745S_00384,1015.32011615737,944.81197145739,1023.73406757743,422.449161735177,416.865609063906,367.835872561044
E745S_00385,2760.94223514722,3493.90198840954,3297.15705985489,469.772701710976,465.269435708767,478.719729796837
E745S_00386,400.664440456721,345.132656879449,406.322330790654,43.8608419287889,42.4768274638577,47.9785920731797
E745S_00387,6367.83280025875,6190.64718402665,6740.98657082445,1141.53612283085,1174.53367103551,1109.90476329289
E745S_00388,3885.53447142916,4017.48906367548,3891.77510491438,640.599138696785,619.371414414856,555.485477113925
E745S_00389,1583.53514080509,1789.07348382392,1470.68863144715,1079.20755798467,1027.34652470726,1065.12474402459
E745S_00390,4559.37921219728,4806.49311654162,4797.57659355501,5469.90868159291,5228.60111084184,5101.72362378144
E745S_00391,2067.06427235627,2080.7604011866,1999.8986915501,5086.70343105718,4879.89599235947,4890.61781865945
E745S_00392,767.636643875036,708.38251359509,705.613413470599,3288.40891197683,3527.55234589386,3297.72856182988
E745S_00393,1294.87462347604,1218.38168898388,1181.30784951819,4503.81592647722,4508.47071034992,4659.25438577323
E745S_00394,1704.64507394314,2000.13886191555,1807.63885698086,3461.54381432731,3999.73661398046,3740.1977998381
E745S_00395,1439.66018264108,1312.59112813208,1372.57665401233,4680.41352687471,4527.23954108977,4550.50291040735
E745S_00396,333.279966379909,330.638897010496,315.147563881531,1395.46731294489,1454.0904657395,1414.83537069132
E745S_00397,475.333722541837,479.199935667267,434.07117289343,24497.4344499109,21585.1431840176,22115.9985638659
E745S_00398,312.336143356035,321.5802970924,313.165503731333,639.444906014449,583.809419328835,574.676913943197
E745S_00399,247.683472282337,253.640797706682,271.542240577169,380.896785171061,439.585772591086,471.256393252121
E745S_00400,217.633639248083,240.052897829538,194.241894719434,23.084653646731,21.7323303303458,22.3900096341505
E745S_00401,13.65901501557,14.4937598689532,23.7847218023797,1.15423268233655,0,1.06619093495955
E745S_00402,40.0664440456721,42.5754196150502,27.7488421027763,5.77116341168275,3.9513327873356,2.1323818699191
E745S_00403,219.454841250159,230.088437919633,222.98176689731,333.573245195263,315.118789790014,312.393943943148
E745S_00404,64.6526710736982,57.0691794840034,74.3272556324366,12.696559505702,14.8174979525085,15.9928640243932
E745S_00405,9.10601001038002,5.43515995085747,13.8744210513882,2.3084653646731,3.9513327873356,1.06619093495955
E745S_00406,10.016611011418,11.7761798935245,8.9192706758924,3.46269804700965,7.9026655746712,5.33095467479774
E745S_00407,152.980968174384,137.690718755056,136.762150363683,80.7962877635585,66.1848241878713,77.8319382520471
E745S_00408,38.2452420435961,33.5168196969544,41.6232631541645,28.8558170584137,26.6714963145153,17.0590549593528
E745S_00409,20.033222022836,19.9289198198107,33.6950225533713,27.7015843760772,14.8174979525085,13.8604821544741
E745S_00410,91.0601001038002,120.479378910674,120.905669162097,63.4827975285102,70.1361569752069,61.8390742276538
E745S_00411,282.286310321781,269.040417567445,250.730609000086,182.368763809175,214.359803712956,198.311513902476
E745S_00412,451.658096514849,536.26911515127,585.698774383601,106.189406774963,109.649484848563,115.148620975631
E745S_00413,3165.2490796081,3121.5935317758,3102.91516513546,910.689586363538,1017.46819273892,850.82036609772
E745S_00414,4006.64440456721,3711.30838644384,3982.94987182351,1538.59216555462,1462.98096451101,1521.45446418728
E745S_00415,167.550584190992,168.489958476581,147.663481189774,4629.6272888519,3945.4057881546,4975.91309345621
E745S_00416,19.122621021798,21.7406398034299,11.8923609011899,107.343639457299,114.588650832732,165.25959491873
E745S_00417,51.9042570591661,53.4457395167651,52.5245939802552,146.587550656742,101.746819273892,150.332921829296
E745S_00418,149.338564170232,138.596578746865,133.789060138386,90.0301492222509,79.026655746712,72.5009835772493
E745S_00419,31.8710350363301,33.5168196969544,35.6770827035696,10.3880941410289,15.8053311493424,19.1914368292719
