E745S_02610	565664.EFXG_03846	1.2e-91	303.0	COG1762@1|root,COG1762@2|Bacteria,1VA1M@1239|Firmicutes,4HMK0@91061|Bacilli,4B32Q@81852|Enterococcaceae	91061|Bacilli	G	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	fruD	-	2.7.1.202	ko:K02768	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273	R03232	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.2.1	-	-	PTS_EIIA_2
E745S_02633	1089439.KB902274_gene1890	2.4e-16	56.6	COG0833@1|root,COG0833@2|Bacteria,1QWMB@1224|Proteobacteria,1SZXH@1236|Gammaproteobacteria,461TX@72273|Thiotrichales	72273|Thiotrichales	E	Amino acid permease	-	-	-	ko:K20265	ko02024,map02024	-	-	-	ko00000,ko00001,ko02000	2.A.3.7.1,2.A.3.7.3	-	-	AA_permease_2
E745S_02713	565664.EFXG_02412	0.0	1076.1	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,1TP5X@1239|Firmicutes,4I6M8@91061|Bacilli,4B1CF@81852|Enterococcaceae	91061|Bacilli	G	phosphotransferase system, EIIB	-	-	-	-	-	-	-	-	-	-	-	-	PTS_EIIB,PTS_EIIC
E745S_02714	565664.EFXG_02411	1.5e-99	328.0	COG2190@1|root,COG2190@2|Bacteria,1UXSI@1239|Firmicutes,4I278@91061|Bacilli,4B2WR@81852|Enterococcaceae	91061|Bacilli	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	-	-	-	-	-	-	-	-	-	-	-	-	PTS_EIIA_1
E745S_02718	1140002.I570_04253	1.8e-139	459.4	COG3715@1|root,COG3715@2|Bacteria,1UYP8@1239|Firmicutes,4HU18@91061|Bacilli,4B1R8@81852|Enterococcaceae	91061|Bacilli	G	PTS system sorbose-specific iic component	-	-	-	ko:K02795	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	M00276	R02630	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.6.1	-	-	EII-Sor
E745S_02719	1140002.I570_04252	1.3e-169	558.9	COG3716@1|root,COG3716@2|Bacteria,1UZYR@1239|Firmicutes,4HUBE@91061|Bacilli,4AZXZ@81852|Enterococcaceae	91061|Bacilli	G	PTS system mannose/fructose/sorbose family IID component	-	-	-	ko:K02796	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	M00276	R02630	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.6.1	-	-	EIID-AGA
E745S_02720	1140002.I570_04251	4.2e-104	342.1	COG3444@1|root,COG3444@2|Bacteria,1V46G@1239|Firmicutes,4ISAM@91061|Bacilli,4B2US@81852|Enterococcaceae	91061|Bacilli	G	PTS system sorbose subfamily IIB component	-	-	2.7.1.191	ko:K02794	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	M00276	R02630	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.6.1	-	-	PTSIIB_sorb
E745S_02721	565664.EFXG_02405	4.9e-89	292.3	COG2893@1|root,COG2893@2|Bacteria,1UXMS@1239|Firmicutes,4I9CI@91061|Bacilli,4B42M@81852|Enterococcaceae	91061|Bacilli	G	PTS system fructose IIA component	-	-	-	-	-	-	-	-	-	-	-	-	EIIA-man
E745S_02742	565664.EFXG_02625	2.9e-248	825.0	COG0477@1|root,COG2814@2|Bacteria,1TQM0@1239|Firmicutes,4HATA@91061|Bacilli,4B01G@81852|Enterococcaceae	91061|Bacilli	EGP	Uncharacterised MFS-type transporter YbfB	-	-	-	ko:K08196	-	-	-	-	ko00000,ko02000	2.A.1.15	-	-	MFS_1,Sugar_tr
E745S_02758	1232446.BAIE02000034_gene2440	2.5e-15	53.9	COG2893@1|root,COG2893@2|Bacteria,1VG8P@1239|Firmicutes,24QR2@186801|Clostridia	186801|Clostridia	G	PTS system fructose IIA component	-	-	-	ko:K19506	ko02060,map02060	M00764	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.6.1.19	-	-	EIIA-man
E745S_02759	411902.CLOBOL_05820	7e-51	169.1	COG3444@1|root,COG3444@2|Bacteria,1V6JW@1239|Firmicutes,24JRQ@186801|Clostridia,222UR@1506553|Lachnoclostridium	186801|Clostridia	G	PTS system sorbose subfamily IIB component	-	-	2.7.1.191	ko:K02794	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	M00276	R02630	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.6.1	-	-	PTSIIB_sorb
E745S_02760	411902.CLOBOL_05819	2.4e-116	384.2	COG3715@1|root,COG3715@2|Bacteria,1V0WA@1239|Firmicutes,25M5Q@186801|Clostridia,220XP@1506553|Lachnoclostridium	186801|Clostridia	G	PTS system sorbose-specific iic component	-	-	-	ko:K19508	ko02060,map02060	M00764	-	-	ko00000,ko00001,ko00002,ko02000	4.A.6.1.19	-	-	EII-Sor
E745S_02761	610130.Closa_4271	2e-133	440.5	COG3716@1|root,COG3716@2|Bacteria,1TQA3@1239|Firmicutes,24A0K@186801|Clostridia,222IX@1506553|Lachnoclostridium	186801|Clostridia	G	PFAM PTS system mannose fructose sorbose family IID component	-	-	-	ko:K19509	ko02060,map02060	M00764	-	-	ko00000,ko00001,ko00002,ko02000	4.A.6.1.19	-	-	EIID-AGA
E745S_02763	1139219.I569_00720	0.0	1018.1	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HC6P@91061|Bacilli,4B62T@81852|Enterococcaceae	91061|Bacilli	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	-	-	-	ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
E745S_02767	945021.TEH_20340	4.1e-162	537.5	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,4AZ8V@81852|Enterococcaceae	91061|Bacilli	G	phosphotransferase system, EIIB	-	-	-	ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIB,PTS_EIIC
E745S_02768	945021.TEH_20340	1.8e-23	81.5	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,4AZ8V@81852|Enterococcaceae	91061|Bacilli	G	phosphotransferase system, EIIB	-	-	-	ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIB,PTS_EIIC
E745S_02798	1237149.C900_02165	6.3e-14	50.0	COG4591@1|root,COG4591@2|Bacteria,4NHBR@976|Bacteroidetes	976|Bacteroidetes	M	ABC-type transport system involved in lipoprotein release permease component	-	-	-	-	-	-	-	-	-	-	-	-	FtsX,MacB_PCD
E745S_02799	1140002.I570_02370	2.2e-136	452.3	COG1136@1|root,COG1136@2|Bacteria,1TP5M@1239|Firmicutes,4HBJW@91061|Bacilli,4B4WV@81852|Enterococcaceae	91061|Bacilli	V	ABC transporter	vex2	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
E745S_02800	394503.Ccel_0857	4.3e-11	40.6	COG4591@1|root,COG4591@2|Bacteria,1V1QI@1239|Firmicutes,24QW0@186801|Clostridia	186801|Clostridia	M	FtsX-like permease family	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
E745S_02813	1140002.I570_02386	7.1e-173	568.1	COG4132@1|root,COG4132@2|Bacteria,1TRF0@1239|Firmicutes,4HCV5@91061|Bacilli,4B0AI@81852|Enterococcaceae	91061|Bacilli	U	ABC transporter (permease)	-	-	-	ko:K02054	ko02024,map02024	M00193	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.11	-	-	BPD_transp_1
E745S_02814	1140002.I570_02387	1.7e-167	554.1	COG1177@1|root,COG1177@2|Bacteria,1V0UU@1239|Firmicutes,4HD56@91061|Bacilli,4B1W7@81852|Enterococcaceae	91061|Bacilli	U	ABC transporter (Permease	-	-	-	ko:K02053	ko02024,map02024	M00193	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.11	-	-	BPD_transp_1
E745S_02815	440512.C211_11607	9.9e-82	271.1	COG1118@1|root,COG1118@2|Bacteria,1QTTT@1224|Proteobacteria,1RN1B@1236|Gammaproteobacteria	1236|Gammaproteobacteria	P	Part of the ABC transporter complex CysAWTP involved in sulfate thiosulfate import. Responsible for energy coupling to the transport system	cysA	GO:0000166,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0006810,GO:0006811,GO:0006820,GO:0008144,GO:0008150,GO:0008272,GO:0008509,GO:0015075,GO:0015103,GO:0015116,GO:0015318,GO:0015399,GO:0015405,GO:0015419,GO:0015698,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034220,GO:0035639,GO:0036094,GO:0042623,GO:0042626,GO:0043167,GO:0043168,GO:0043225,GO:0043492,GO:0051179,GO:0051234,GO:0055085,GO:0072348,GO:0097159,GO:0097367,GO:0098656,GO:0098660,GO:0098661,GO:0099133,GO:1901265,GO:1901363,GO:1901682,GO:1902358	3.6.3.25	ko:K02045	ko00920,ko02010,map00920,map02010	M00185	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.6.1,3.A.1.6.3	-	iE2348C_1286.E2348C_2607,iSSON_1240.SSON_2511	ABC_tran,TOBE_3
E745S_02843	1140002.I570_03153	6.5e-45	150.5	COG2190@1|root,COG2190@2|Bacteria,1VAEB@1239|Firmicutes,4HWSZ@91061|Bacilli,4B2XC@81852|Enterococcaceae	91061|Bacilli	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	-	-	-	ko:K02777	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1	-	-	PTS_EIIA_1
E745S_02847	748671.LCRIS_01510	7.3e-210	695.5	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,3F458@33958|Lactobacillaceae	91061|Bacilli	G	phosphotransferase system	scrA5	-	2.7.1.211	ko:K02808,ko:K02809,ko:K02810	ko00500,ko02060,map00500,map02060	M00269	R00811	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.1,4.A.1.2.10,4.A.1.2.12,4.A.1.2.9	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
E745S_02856	1280689.AUJC01000006_gene2879	6.7e-189	625.5	COG1455@1|root,COG1455@2|Bacteria,1TP8D@1239|Firmicutes,24808@186801|Clostridia,36E10@31979|Clostridiaceae	186801|Clostridia	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane	-	-	-	ko:K02761	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.3.2	-	-	PTS_EIIC
E745S_02861	1140001.I571_00590	1.6e-69	231.1	COG2190@1|root,COG2190@2|Bacteria,1VAEB@1239|Firmicutes,4HXH7@91061|Bacilli,4B2FG@81852|Enterococcaceae	91061|Bacilli	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	-	-	-	ko:K02777	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1	-	-	PTS_EIIA_1
E745S_02863	1201292.DR75_2498	8.8e-301	996.3	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,1TPJ8@1239|Firmicutes,4HA8X@91061|Bacilli,4B1HK@81852|Enterococcaceae	91061|Bacilli	G	Phosphotransferase system, EIIC	ptsG	-	2.7.1.199,2.7.1.208	ko:K02777,ko:K02778,ko:K02779,ko:K02790,ko:K02791	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.1.3	-	-	PTS_EIIB,PTS_EIIC
E745S_02874	1104325.M7W_1104	0.0	1407.6	COG1263@1|root,COG1264@1|root,COG2190@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,COG2190@2|Bacteria,1TP5X@1239|Firmicutes,4HA0I@91061|Bacilli,4AZN2@81852|Enterococcaceae	91061|Bacilli	G	phosphotransferase system, EIIB	scrA	-	2.7.1.211	ko:K02808,ko:K02809,ko:K02810	ko00500,ko02060,map00500,map02060	M00269	R00811	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.1,4.A.1.2.10,4.A.1.2.12,4.A.1.2.9	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
E745S_02887	661087.HMPREF1008_00231	2.7e-44	145.8	COG3414@1|root,COG3414@2|Bacteria	2|Bacteria	G	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	-	-	2.7.1.200	ko:K02774	ko00052,ko01100,ko02060,map00052,map01100,map02060	M00279	R05570	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.5.1	-	-	PTS_IIB
E745S_02888	866775.HMPREF9243_0250	2.5e-223	737.8	COG3775@1|root,COG3775@2|Bacteria,1TQ10@1239|Firmicutes,4HA1Q@91061|Bacilli,27DEK@186827|Aerococcaceae	91061|Bacilli	G	PTS system Galactitol-specific IIC component	-	-	-	ko:K02775	ko00052,ko01100,ko02060,map00052,map01100,map02060	M00279	R05570	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.5.1	-	-	EIIC-GAT
E745S_02889	1232446.BAIE02000037_gene2293	3.8e-53	178.1	COG1762@1|root,COG1762@2|Bacteria,1VAHC@1239|Firmicutes,24M7N@186801|Clostridia	186801|Clostridia	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	-	-	2.7.1.200	ko:K02773	ko00052,ko01100,ko02060,map00052,map01100,map02060	M00279	R05570	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.5.1	-	-	PTS_EIIA_2
E745S_02890	1232446.BAIE02000037_gene2294	2.4e-188	626.3	COG1762@1|root,COG3711@1|root,COG1762@2|Bacteria,COG3711@2|Bacteria,1TQT1@1239|Firmicutes,24EGV@186801|Clostridia	186801|Clostridia	GKT	PRD domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_11,Mga,PRD,PTS_EIIA_2,PTS_IIB
E745S_03118	1158608.I583_03152	6.7e-69	232.2	COG1136@1|root,COG1136@2|Bacteria,1V3NN@1239|Firmicutes,4HI0Q@91061|Bacilli,4B2GX@81852|Enterococcaceae	91061|Bacilli	V	ABC transporter	-	-	-	ko:K02003,ko:K09810	ko02010,map02010	M00255,M00258	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1,3.A.1.125	-	-	ABC_tran
